question,answer,count_simple,count_simple_translated,count_simple_long,count_simple_long_translated,count_cases_translated,count_cases_long
"Здание ∋ более 12 тыс. квадратных метров площади, большинство из которых занимают ряд галерей, а также частные залы и коммунальное хозяйство.","Здание содержит более 12 тыс. квадратных метров площади, большинство из которых занимают ряд галерей, а также частные залы и коммунальное хозяйство.",0,1,0,0,0,0
"∃ определённое разнообразие форм чашелистиков среди цветковых.","Существует определённое разнообразие форм чашелистиков среди цветковых.",0,1,0,0,0,0
"«Ван Андел Арена», вмещающая 10 834 зрителей для хоккея с шайбой и до 13 184 зрителей для концертов, является четвёртой по величине ареной в Мичигане, а также крупнейшей в Западном Мичигане; > только «Литтл Сизарс-арена» в Детройте, «Центр студенческих мероприятий имени Джека Бреслина» в Ист-Лансинге и «Крайслер-центр» в Анн-Арборе.","«Ван Андел Арена», вмещающая 10 834 зрителей для хоккея с шайбой и до 13 184 зрителей для концертов, является четвёртой по величине ареной в Мичигане, а также крупнейшей в Западном Мичигане; больше только «Литтл Сизарс-арена» в Детройте, «Центр студенческих мероприятий имени Джека Бреслина» в Ист-Лансинге и «Крайслер-центр» в Анн-Арборе.",0,1,0,0,0,0
"«Бубновый валет» — общество художников, русская художественная группа, самое крупное творческое ∪ раннего авангарда, существовавшее с 1911 по 1917 год.","«Бубновый валет» — общество художников, русская художественная группа, самое крупное творческое объединение раннего авангарда, существовавшее с 1911 по 1917 год.",0,1,0,0,0,0
"Общероссийская общественная организация «Творческий союз художников России» (ТСХР) — добровольное общественное ∪ творческих работников в области изобразительного искусства, а также других лиц, занятых в сфере искусства и культуры.","Общероссийская общественная организация «Творческий союз художников России» (ТСХР) — добровольное общественное объединение творческих работников в области изобразительного искусства, а также других лиц, занятых в сфере искусства и культуры.",0,1,0,0,0,0
"Центр считается одним из лучших мест для проведения конференций на всём континенте, несмотря на то, что его возраст >, чем у множества других мест проведения мероприятий по всей Африке.","Центр считается одним из лучших мест для проведения конференций на всём континенте, несмотря на то, что его возраст больше, чем у множества других мест проведения мероприятий по всей Африке.",0,1,0,0,0,0
"Эта статья ∋ список всех песен данной группы каталогизированных по альбомам.","Эта статья содержит список всех песен данной группы каталогизированных по альбомам.",0,1,0,0,0,0
"Общество считает, что русские являются коренными жителями Латвии, будучи потомками древних балтийских славян (венедов, варягов-русь, кривичей), = как латыши являются коренными, будучи потомками различных балтских племён.","Общество считает, что русские являются коренными жителями Латвии, будучи потомками древних балтийских славян (венедов, варягов-русь, кривичей), равно как латыши являются коренными, будучи потомками различных балтских племён.",0,1,0,0,0,0
"По условиям контракта, спутник должен был быть выведен на орбиту с точностью ± 120 км.","По условиям контракта, спутник должен был быть выведен на орбиту с точностью плюс-минус 120 км.",0,1,0,0,0,0
"Знаком × отмечены виды, имеющие гибридное происхождение.","Знаком умножить на отмечены виды, имеющие гибридное происхождение.",0,0,1,0,0,0
"Знаком × отмечены виды, имеющие гибридное происхождение.","Знаком умножить на отмечены виды, имеющие гибридное происхождение.",0,0,1,0,0,0
"Дмитрий Юрьевич Бурдяев (21 февраля 1969, Москва — 17 июня 1995, Будённовск, Ставропольский край) — лейтенант, сотрудник Управления «А» («α») ФСБ Российской Федерации, активный участник специальной операции по освобождению заложников в Будённовске, погиб при исполнении служебных обязанностей.","Дмитрий Юрьевич Бурдяев (21 февраля 1969, Москва — 17 июня 1995, Будённовск, Ставропольский край) — лейтенант, сотрудник Управления «А» («Альфа») ФСБ Российской Федерации, активный участник специальной операции по освобождению заложников в Будённовске, погиб при исполнении служебных обязанностей.",0,1,0,0,0,0
"Смоле́нский вое́нный о́круг — оперативно-стратегическое территориальное ∪ Вооружённых сил СССР, существовавшее в 1945—1946 годах.","Смоле́нский вое́нный о́круг — оперативно-стратегическое территориальное объединение Вооружённых сил СССР, существовавшее в 1945—1946 годах.",0,1,0,0,0,0
"∃ проект по мелиорации окрестных земель, в котором водоём будет играть важную роль.","Существует проект по мелиорации окрестных земель, в котором водоём будет играть важную роль.",0,1,0,0,0,0
"∪ было завершено Объединенным координационным комитетом после 8 месяцев планирования.","Объединение было завершено Объединенным координационным комитетом после 8 месяцев планирования.",0,1,0,0,0,0
"ζ Девы (лат. ζ Virginis), 79 Девы (лат. 79 Virginis), HD 118098 — тройная звезда в созвездии Девы на расстоянии приблизительно 76 световых лет (около 23,3 парсек) от Солнца.","Дзета Девы (лат. ζ Virginis), 79 Девы (лат. 79 Virginis), HD 118098 — тройная звезда в созвездии Девы на расстоянии приблизительно 76 световых лет (около 23,3 парсек) от Солнца.",0,1,0,0,0,0
"Ныне на Голд-стрит расположены муниципальные здания, такие как Министерство жилищного строительства, планирования и развития (Голд-стрит, 100) и 6-е пожарное депо Нью-Йорка (∩ с Бикман-стрит), а также жилые здания, среди которых оформленное в стиле романского возрождения здание 1888 года постройки, принадлежавшее компании Excelsior Power Company.","Ныне на Голд-стрит расположены муниципальные здания, такие как Министерство жилищного строительства, планирования и развития (Голд-стрит, 100) и 6-е пожарное депо Нью-Йорка (пересечение с Бикман-стрит), а также жилые здания, среди которых оформленное в стиле романского возрождения здание 1888 года постройки, принадлежавшее компании Excelsior Power Company.",0,1,0,0,0,0
"Ма́ргарет Де́низ Куи́гли (англ. Margaret Denise Quigley); также Ли Μ Ки (вьет. Lý Mỹ Kỳ, кит. 李美琪), более известна как Мэ́гги Кью (англ. Maggie Q; род. 22 мая 1979, Гонолулу, Гавайи, США) — актриса и модель вьетнамского происхождения.","Ма́ргарет Де́низ Куи́гли (англ. Margaret Denise Quigley); также Ли Ми Ки (вьет. Lý Mỹ Kỳ, кит. 李美琪), более известна как Мэ́гги Кью (англ. Maggie Q; род. 22 мая 1979, Гонолулу, Гавайи, США) — актриса и модель вьетнамского происхождения.",0,1,0,0,0,0
"На́ксос (греч. Νάξος) — остров в Эгейском море, ∈ Греции.","На́ксос (греч. Νάξος) — остров в Эгейском море, принадлежит Греции.",0,1,0,0,0,0
"«Таллиби» ∈ рекордное количество погружений и всплытий (730) в ВМФ США.","«Таллиби» принадлежит рекордное количество погружений и всплытий (730) в ВМФ США.",0,1,0,0,0,0
"Также ∃ 3-х часовая телевизионная версия фильма, которая была впервые показана 22 мая 1996 года.","Также существует 3-х часовая телевизионная версия фильма, которая была впервые показана 22 мая 1996 года.",0,1,0,0,0,0
"5 мая 2023 года глава ВОЗ Тедрос Адханом Гебрейесус объявил, что COVID-19 > не является мировой чрезвычайной угрозой в области здравоохранения, хотя опасность продолжает оставаться серьёзной.","5 мая 2023 года глава ВОЗ Тедрос Адханом Гебрейесус объявил, что COVID-19 больше не является мировой чрезвычайной угрозой в области здравоохранения, хотя опасность продолжает оставаться серьёзной.",0,1,0,0,0,0
"Идея заполнения поля треугольного фронтона скульптурой ∈ древним грекам.","Идея заполнения поля треугольного фронтона скульптурой принадлежит древним грекам.",0,1,0,0,0,0
"∃ множество сайтов, посвящённых Worms.","Существует множество сайтов, посвящённых Worms.",0,1,0,0,0,0
"В городе ∃ футбольная команда, выступающая в Баварской футбольной лиге.","В городе существует футбольная команда, выступающая в Баварской футбольной лиге.",0,1,0,0,0,0
"LINPACK — программная библиотека, написанная на языке Фортран, которая ∋ набор подпрограмм для анализа и решения плотных систем линейных алгебраических уравнений.","LINPACK — программная библиотека, написанная на языке Фортран, которая содержит набор подпрограмм для анализа и решения плотных систем линейных алгебраических уравнений.",0,1,0,0,0,0
"Список фильмов, запрещённых к показу на Украине — данный информационный список ∋ российские фильмы и сериалы, которые запретили власти Украины.","Список фильмов, запрещённых к показу на Украине — данный информационный список содержит российские фильмы и сериалы, которые запретили власти Украины.",0,1,0,0,0,0
"Печать ∋ те же символы, что и флаг Макао.","Печать содержит те же символы, что и флаг Макао.",0,1,0,0,0,0
"С 2009 года реконструкцию и консервацию руин осуществляет гражданское ∪ по спасению замка Бреков, которое с 2009 года является членом объединения Zachráňme hrady (Сохраним замки).","С 2009 года реконструкцию и консервацию руин осуществляет гражданское объединение по спасению замка Бреков, которое с 2009 года является членом объединения Zachráňme hrady (Сохраним замки).",0,1,0,0,0,0
"Всеукраинское ∪ «Национальный совет тюрков-карапапаков Украины» — Всеукраинская общественная организация, которая объединяет все действующие на Украине тюрко-карапапакские организации, тюркоязычные общины и представителей тюркских народов.","Всеукраинское объединение «Национальный совет тюрков-карапапаков Украины» — Всеукраинская общественная организация, которая объединяет все действующие на Украине тюрко-карапапакские организации, тюркоязычные общины и представителей тюркских народов.",0,1,0,0,0,0
"∃ аналогичный термин «руссландферште́ерство» (нем. Russlandversteher; также «понимающие Россию»), образованный от слов «Россия» (Russland) и «понимать» (verstehen).","Существует аналогичный термин «руссландферште́ерство» (нем. Russlandversteher; также «понимающие Россию»), образованный от слов «Россия» (Russland) и «понимать» (verstehen).",0,1,0,0,0,0
"α Микроскопа (Alpha Microscopii, α Microscopii) — звезда в созвездии Микроскопа.","Альфа Микроскопа (Alpha Microscopii, α Microscopii) — звезда в созвездии Микроскопа.",0,1,0,0,0,0
"α Микроскопа является гигантской звездой спектрального класса G7 III на поздней стадии эволюции.","Альфа Микроскопа является гигантской звездой спектрального класса G7 III на поздней стадии эволюции.",0,1,0,0,0,0
"Не ∃ стандартного размера для РПИ — это вопрос удобства администрирования для задействованной страны (или стран).","Не существует стандартного размера для РПИ — это вопрос удобства администрирования для задействованной страны (или стран).",0,1,0,0,0,0
"∃ официальное предложение по стандартизации в языке C++ прикладного программного интерфейса отрисовки двумерной графики на основе библиотеки Cairo.","Существует официальное предложение по стандартизации в языке C++ прикладного программного интерфейса отрисовки двумерной графики на основе библиотеки Cairo.",0,1,0,0,0,0
"В 1818 году Г. Лазэр открыл в Бухаресте первую школу с преподаванием на румынском языке — школу имени Святого Саввы, которая ∃ и поныне, называясь Национальный колледж имени Святого Саввы.","В 1818 году Г. Лазэр открыл в Бухаресте первую школу с преподаванием на румынском языке — школу имени Святого Саввы, которая существует и поныне, называясь Национальный колледж имени Святого Саввы.",0,1,0,0,0,0
"Большой опыт создания зенитных неуправляемых ракет, ∪ разработки ракеты и двигателя в одном коллективе организаций ОКБ-3 НИИ-88 позволили быстро завершить этап наземной отработки и с середины 1950-х годов перейти к практическим испытаниям, которые прошли успешно и подтвердили достижение заданных характеристик комплекса.","Большой опыт создания зенитных неуправляемых ракет, объединение разработки ракеты и двигателя в одном коллективе организаций ОКБ-3 НИИ-88 позволили быстро завершить этап наземной отработки и с середины 1950-х годов перейти к практическим испытаниям, которые прошли успешно и подтвердили достижение заданных характеристик комплекса.",0,1,0,0,0,0
"Эйч π Ба́кстер (нем. H. P. Baxxter), имя при рождении Ханс Пе́тер Ге́рдес (нем. Hans Peter Geerdes; род. 16 марта 1964, Лер, ФРГ) — вокалист и фронтмен немецкой группы Scooter.","Эйч Пи Ба́кстер (нем. H. P. Baxxter), имя при рождении Ханс Пе́тер Ге́рдес (нем. Hans Peter Geerdes; род. 16 марта 1964, Лер, ФРГ) — вокалист и фронтмен немецкой группы Scooter.",0,1,0,0,0,0
"Береговая линия Восточной Малайзии протянулась на 2250 км по северному побережью острова Калимантан, на востоке она расчленена на глубоко врезавшиеся в сушу заливы (Дарвел, Сандакан, Киманис, Лабук, Маруду) и острова, наиболее крупные из которых — Джамбонган, Банги, Лабуан и северная часть Себатика (южная ∈ Индонезии).","Береговая линия Восточной Малайзии протянулась на 2250 км по северному побережью острова Калимантан, на востоке она расчленена на глубоко врезавшиеся в сушу заливы (Дарвел, Сандакан, Киманис, Лабук, Маруду) и острова, наиболее крупные из которых — Джамбонган, Банги, Лабуан и северная часть Себатика (южная принадлежит Индонезии).",0,1,0,0,0,0
"(766) Могунтия (лат. Moguntia) — астероид внешней части главного пояса, который ∈ спектральному классу M.","(766) Могунтия (лат. Moguntia) — астероид внешней части главного пояса, который принадлежит спектральному классу M.",0,1,0,0,0,0
"Дельта-дю-Флёв-Сенегаль, или Δ Сенегала, — трансграничный биосферный резерват, основанный в 2005 году в дельте реки Сенегал на территории Сенегала и Мавритании.","Дельта-дю-Флёв-Сенегаль, или дельта Сенегала, — трансграничный биосферный резерват, основанный в 2005 году в дельте реки Сенегал на территории Сенегала и Мавритании.",0,1,0,0,0,0
"КрАЗ Н23.2 (англ. KrAZ H23.2) — семейство украинских крупнотоннажных грузовых автомобилей АвтоКрАЗ с компоновочной схемой «кабина над двигателем» и колесной формулой 6×4.","КрАЗ Н23.2 (англ. KrAZ H23.2) — семейство украинских крупнотоннажных грузовых автомобилей АвтоКрАЗ с компоновочной схемой «кабина над двигателем» и колесной формулой 6умножить на4.",0,0,1,0,0,0
"Активный борец за ∪ Дунайских княжеств.","Активный борец за объединение Дунайских княжеств.",0,1,0,0,0,0
"Британец Дэвид Гриндли стал автором двух рекордов соревнований, сначала выиграв личный бег на 400 метров с результатом 44,75, а затем финишировав первым на последнем этапе эстафеты 4×400 метров — 3.00,25.","Британец Дэвид Гриндли стал автором двух рекордов соревнований, сначала выиграв личный бег на 400 метров с результатом 44,75, а затем финишировав первым на последнем этапе эстафеты 4умножить на400 метров — 3.00,25.",0,0,1,0,0,0
"Три раза первой становилась россиянка Ирина Привалова, выигравшая индивидуальные дистанции 100 и 200 метров, а также эстафету 4×100 метров.","Три раза первой становилась россиянка Ирина Привалова, выигравшая индивидуальные дистанции 100 и 200 метров, а также эстафету 4умножить на100 метров.",0,0,1,0,0,0
"Scope Group — рейтинговое агентство, занимающееся исследованиями и анализом рисков ∀ групп активов со штаб-квартирой в г. Берлине.","Scope Group — рейтинговое агентство, занимающееся исследованиями и анализом рисков для всех групп активов со штаб-квартирой в г. Берлине.",0,0,0,1,0,0
"Ближайшие населённые пункты: Вирятино, Атманов ∠, Перкино, Семикино.","Ближайшие населённые пункты: Вирятино, Атманов Угол, Перкино, Семикино.",0,1,0,0,0,0
"Игра ∋ 30 популярных рок-песен, датирующиеся начиная от 1960-х годов вплоть до 2005 года, а также бонусные песни.","Игра содержит 30 популярных рок-песен, датирующиеся начиная от 1960-х годов вплоть до 2005 года, а также бонусные песни.",0,1,0,0,0,0
"Обладатель бывшего мирового рекорда по сборке кубика Рубика 3×3×3, решив головоломку за 4,74 секунды в 2016 году, а также является бывшим обладателем мирового рекорда по сборке куба 4×4.","Обладатель бывшего мирового рекорда по сборке кубика Рубика 3умножить на3умножить на3, решив головоломку за 4,74 секунды в 2016 году, а также является бывшим обладателем мирового рекорда по сборке куба 4умножить на4.",0,0,1,0,0,0
"∃ множество FAQ, посвящённых самым разным темам.","Существует множество FAQ, посвящённых самым разным темам.",0,1,0,0,0,0
"Изоли́рованная то́чка в общей топологии — это такая точка множества, что ∩ некоторой её окрестности с множеством состоит только из этой точки.","Изоли́рованная то́чка в общей топологии — это такая точка множества, что пересечение некоторой её окрестности с множеством состоит только из этой точки.",0,1,0,0,0,0
"Несмотря на покой и статичность, присущие ренессансу, произведение > тяготеет к маньеризму.","Несмотря на покой и статичность, присущие ренессансу, произведение больше тяготеет к маньеризму.",0,1,0,0,0,0
"∃ пассажирское движение по маршруту Вохтога — Каменка (прицепной вагон).","Существует пассажирское движение по маршруту Вохтога — Каменка (прицепной вагон).",0,1,0,0,0,0
"4,6×30 мм — пистолетный патрон, созданный в 2001 году в рамках программы «Персональное оружие самообороны».","4,6умножить на30 мм — пистолетный патрон, созданный в 2001 году в рамках программы «Персональное оружие самообороны».",0,0,1,0,0,0
"Статья ∋ полную информацию по дискографии советской и российской певицы Аллы Пугачёвой, которая состоит из 100 сольных пластинок, компакт-кассет, CD и DVD дисков, среди которых:","Статья содержит полную информацию по дискографии советской и российской певицы Аллы Пугачёвой, которая состоит из 100 сольных пластинок, компакт-кассет, CD и DVD дисков, среди которых:",0,1,0,0,0,0
"θ Циркуля (англ. Theta Circini, θ Cir), θ Циркуля — двойная звезда в созвездии Циркуля к северу от Альфы Циркуля.","Тета Циркуля (англ. Theta Circini, θ Cir), θ Циркуля — двойная звезда в созвездии Циркуля к северу от Альфы Циркуля.",0,1,0,0,0,0
"θ Циркуля является астрометрической двойной звёздной системой с орбитальным периодом около 39,6 лет, эксцентриситетом около 0,3 и большой полуосью орбиты 85,64 мсд.","Тета Циркуля является астрометрической двойной звёздной системой с орбитальным периодом около 39,6 лет, эксцентриситетом около 0,3 и большой полуосью орбиты 85,64 мсд.",0,1,0,0,0,0
"Природный висмут, представленный одним изотопом 209Bi, долгое время считался стабильным (нерадиоактивным) элементом, но в 2003 году был экспериментально обнаружен его крайне медленный α-распад.","Природный висмут, представленный одним изотопом 209Bi, долгое время считался стабильным (нерадиоактивным) элементом, но в 2003 году был экспериментально обнаружен его крайне медленный альфа-распад.",0,1,0,0,0,0
"Его роль была значительна в таких издательских проектах, как «Искусство ∀» и руководств по истории и истории искусств для начальных и средних школ.","Его роль была значительна в таких издательских проектах, как «Искусство для всех» и руководств по истории и истории искусств для начальных и средних школ.",0,0,0,1,0,0
"Список экзопланет в созвездии Хамелеона ∋ 5 экзопланет в 5 разных планетных системах, находящихся в соответствующем созвездии.","Список экзопланет в созвездии Хамелеона содержит 5 экзопланет в 5 разных планетных системах, находящихся в соответствующем созвездии.",0,1,0,0,0,0
"Представленная в 1984 году и снятая с производства в 1987 году, Professional Graphics Controller (так же называемая «Professional Graphics Adapter» и иногда «Professional Graphics Array») предлагала несколько большее графическое разрешение и глубину цвета, чем EGA — до 640×480 пикселей и 256 цветов (из палитры в 4096 цветов) при 60 Гц.","Представленная в 1984 году и снятая с производства в 1987 году, Professional Graphics Controller (так же называемая «Professional Graphics Adapter» и иногда «Professional Graphics Array») предлагала несколько большее графическое разрешение и глубину цвета, чем EGA — до 640умножить на480 пикселей и 256 цветов (из палитры в 4096 цветов) при 60 Гц.",0,0,1,0,0,0
"Пунчаны близки к агути но, как правило, гораздо < и имеют заметный хвост.","Пунчаны близки к агути но, как правило, гораздо меньше и имеют заметный хвост.",0,1,0,0,0,0
"Пунчаны < зависят от воды, чем представители рода агути, но их никогда не находили далеко от источника воды.","Пунчаны меньше зависят от воды, чем представители рода агути, но их никогда не находили далеко от источника воды.",0,1,0,0,0,0
"∈ к числу наиболее старинных индонезийских блюд.","Принадлежит к числу наиболее старинных индонезийских блюд.",0,1,0,0,0,0
"Завийява, Алараф, β Девы (лат. β Virginis), 5 Девы (лат. 5 Virginis) — тройная звезда в созвездии Девы на расстоянии приблизительно 36 световых лет (около 11 парсек) от Солнца.","Завийява, Алараф, Бета Девы (лат. β Virginis), 5 Девы (лат. 5 Virginis) — тройная звезда в созвездии Девы на расстоянии приблизительно 36 световых лет (около 11 парсек) от Солнца.",0,1,0,0,0,0
"∃ несколько предварительных рисунков к картине, созданных непосредственно на месте.","Существует несколько предварительных рисунков к картине, созданных непосредственно на месте.",0,1,0,0,0,0
"Женская сборная Австралии по баскетболу 3×3 представляет Австралию на международных соревнованиях по баскетболу 3×3.","Женская сборная Австралии по баскетболу 3умножить на3 представляет Австралию на международных соревнованиях по баскетболу 3умножить на3.",0,0,1,0,0,0
"По состоянию на 26 августа 2024, женская сборная Австралии по баскетболу 3×3 занимает 19-е место в мировом рейтинге ФИБА женских сборных по баскетболу 3×3.","По состоянию на 26 августа 2024, женская сборная Австралии по баскетболу 3умножить на3 занимает 19-е место в мировом рейтинге ФИБА женских сборных по баскетболу 3умножить на3.",0,0,1,0,0,0
"Существуют телескопы ∀ диапазонов электромагнитного излучения:","Существуют телескопы для всех диапазонов электромагнитного излучения:",0,0,0,1,0,0
"Отсутствие пастеризации для пива потенциально опасно, так как из-за частого отсутствия фильтрации продукт ∋ остаточные дрожжи.","Отсутствие пастеризации для пива потенциально опасно, так как из-за частого отсутствия фильтрации продукт содержит остаточные дрожжи.",0,1,0,0,0,0
"Общество осенних салонов, укороченное название Осенний салон (фр. Société du Salon d’automne, также Salon d’automne) — ∪ деятелей искусства во Франции, основанное в 1903 году архитектором Францем Журденом в сотрудничестве с такими художниками, как Жорж Руо, Эдуар Вюйяр, Альбер Марке.","Общество осенних салонов, укороченное название Осенний салон (фр. Société du Salon d’automne, также Salon d’automne) — объединение деятелей искусства во Франции, основанное в 1903 году архитектором Францем Журденом в сотрудничестве с такими художниками, как Жорж Руо, Эдуар Вюйяр, Альбер Марке.",0,1,0,0,0,0
"В Германии ∃ два города с названием Франкфурт: Франкфурт-на-Майне (земля Гессен) и Франкфурт-на-Одере (земля Бранденбург).","В Германии существует два города с названием Франкфурт: Франкфурт-на-Майне (земля Гессен) и Франкфурт-на-Одере (земля Бранденбург).",0,1,0,0,0,0
"20-я гвардейская общевойсковая Краснознамённая армия (сокр. 20 ОА, в/ч 89425) — общевойсковое формирование (∪, армия) Вооружённых сил Российской Федерации в составе Московского военного округа.","20-я гвардейская общевойсковая Краснознамённая армия (сокр. 20 ОА, в/ч 89425) — общевойсковое формирование (объединение, армия) Вооружённых сил Российской Федерации в составе Московского военного округа.",0,1,0,0,0,0
"Кроме точных сведений о подлинных исторических событиях «Великая хроника» ∋ много мифов, легенд, преданий и литературных обработок, в том числе повести о Троянской войне, Александре Македонском («Александрия»), Куликовской битве 1380 года и др.","Кроме точных сведений о подлинных исторических событиях «Великая хроника» содержит много мифов, легенд, преданий и литературных обработок, в том числе повести о Троянской войне, Александре Македонском («Александрия»), Куликовской битве 1380 года и др.",0,1,0,0,0,0
"Когда потребитель опаздывает с платежом, ∃ вероятность, что другие кредиторы, включая тех кредиторов, для которых потребитель не опоздал с оплатой, могут повысить для него процентные ставки.","Когда потребитель опаздывает с платежом, существует вероятность, что другие кредиторы, включая тех кредиторов, для которых потребитель не опоздал с оплатой, могут повысить для него процентные ставки.",0,1,0,0,0,0
"∃ мнение, что фильм «Крик 3» (а, возможно, и вся серия) режиссёра Уэсли Крэйвена также является частью вселенной View Askewniverse.","Существует мнение, что фильм «Крик 3» (а, возможно, и вся серия) режиссёра Уэсли Крэйвена также является частью вселенной View Askewniverse.",0,1,0,0,0,0
"∃ также версия песни, записанная для альбома Sleepless Nights Brooklyn Dreams, на которой уже Донна Саммер выступает в качестве бэк-вокалистки.","Существует также версия песни, записанная для альбома Sleepless Nights Brooklyn Dreams, на которой уже Донна Саммер выступает в качестве бэк-вокалистки.",0,1,0,0,0,0
"Последняя слабая активность вулкана была 16 августа 1997 года, в результате которой поднялись грунтовые воды и произошёл их выброс, который длился чуть > часа.","Последняя слабая активность вулкана была 16 августа 1997 года, в результате которой поднялись грунтовые воды и произошёл их выброс, который длился чуть больше часа.",0,1,0,0,0,0
"Мужская сборная Австрии по баскетболу 3×3 представляет Австрию на международных соревнованиях по баскетболу 3×3.","Мужская сборная Австрии по баскетболу 3умножить на3 представляет Австрию на международных соревнованиях по баскетболу 3умножить на3.",0,0,1,0,0,0
"По состоянию на 6 сентября 2024, мужская сборная Австрии по баскетболу 3×3 занимает 9-е место в мировом рейтинге ФИБА мужских сборных по баскетболу 3×3.","По состоянию на 6 сентября 2024, мужская сборная Австрии по баскетболу 3умножить на3 занимает 9-е место в мировом рейтинге ФИБА мужских сборных по баскетболу 3умножить на3.",0,0,1,0,0,0
"Между тем, особенности ядра Spring применимы в любом Java-приложении, и ∃ множество расширений и усовершенствований для построения веб-приложений на Java Enterprise платформе.","Между тем, особенности ядра Spring применимы в любом Java-приложении, и существует множество расширений и усовершенствований для построения веб-приложений на Java Enterprise платформе.",0,1,0,0,0,0
"Западная зона ПВО — оперативное ∪ войск ПВО СССР накануне и во время Великой Отечественной войны осуществлявшее оборону войск и важных административно-политических и промышленных центров, расположенных в границах Западного особого военного округа.","Западная зона ПВО — оперативное объединение войск ПВО СССР накануне и во время Великой Отечественной войны осуществлявшее оборону войск и важных административно-политических и промышленных центров, расположенных в границах Западного особого военного округа.",0,1,0,0,0,0
"Список начальствующего военно-технического состава Морских сил Рабоче-Крестьянской Красной Армии СССР ∋ фамилии получивших званиеинженер-флагман 3-го ранга, инженер-флагман 2-го ранга, инженер-флагман 1-го ранга, инженер-флагман флота в период с 1935 по 1940 год.","Список начальствующего военно-технического состава Морских сил Рабоче-Крестьянской Красной Армии СССР содержит фамилии получивших званиеинженер-флагман 3-го ранга, инженер-флагман 2-го ранга, инженер-флагман 1-го ранга, инженер-флагман флота в период с 1935 по 1940 год.",0,1,0,0,0,0
"Зо́нтичная организа́ция — тип организации, представляющий собой ∪ учреждений, организаций или других юридических лиц, которые работают вместе в какой-либо отрасли, вместе координируют свою деятельность или распределяют ресурсы.","Зо́нтичная организа́ция — тип организации, представляющий собой объединение учреждений, организаций или других юридических лиц, которые работают вместе в какой-либо отрасли, вместе координируют свою деятельность или распределяют ресурсы.",0,1,0,0,0,0
"Мужская сборная Гонконга по баскетболу 3×3 представляет Гонконг на международных соревнованиях по баскетболу 3×3.","Мужская сборная Гонконга по баскетболу 3умножить на3 представляет Гонконг на международных соревнованиях по баскетболу 3умножить на3.",0,0,1,0,0,0
"По состоянию на 16 августа 2024, мужская сборная Гонконга по баскетболу 3×3 занимает 61-е место в мировом рейтинге ФИБА мужских сборных по баскетболу 3×3.","По состоянию на 16 августа 2024, мужская сборная Гонконга по баскетболу 3умножить на3 занимает 61-е место в мировом рейтинге ФИБА мужских сборных по баскетболу 3умножить на3.",0,0,1,0,0,0
"Кроме оригинальной чёрно-белой версии, ∃ также раскрашенная, сделанная в 1997 году.","Кроме оригинальной чёрно-белой версии, существует также раскрашенная, сделанная в 1997 году.",0,1,0,0,0,0
"Гусман Ситтыкович Косанов (каз. Ғұсман Сыйттықұлы Қосанов) (1935—1990) — заслуженный мастер спорта СССР (1965), советский легкоатлет, серебряный призёр Олимпиады-1960 в Риме (эстафета 4×100 метров), первый призёр Олимпийских игр — уроженец Казахстана и этнический казах.","Гусман Ситтыкович Косанов (каз. Ғұсман Сыйттықұлы Қосанов) (1935—1990) — заслуженный мастер спорта СССР (1965), советский легкоатлет, серебряный призёр Олимпиады-1960 в Риме (эстафета 4умножить на100 метров), первый призёр Олимпийских игр — уроженец Казахстана и этнический казах.",0,0,1,0,0,0
"Четвёртая космическая скорость не постоянна ∀ точек галактики, а зависит от координаты.","Четвёртая космическая скорость не постоянна для всех точек галактики, а зависит от координаты.",0,0,0,1,0,0
"По мнению рецензента Anime News Network, «данное произведение не является столь новаторским и революционным, как „Евангелион“, и его дух > соответствует Gunbuster 2.","По мнению рецензента Anime News Network, «данное произведение не является столь новаторским и революционным, как „Евангелион“, и его дух больше соответствует Gunbuster 2.",0,1,0,0,0,0
"Список начальствующего военно-ветеринарного состава Рабоче-Крестьянской Красной Армии и войск НКВД ∋ фамилии получивших звания бригветврач, дивветврач, корветврач в период с 1935 по 1943 год и присвоенные им после 1943 года звания полковник ветеринарной службы, генерал-майор ветеринарной службы и генерал-лейтенант ветеринарной службы.","Список начальствующего военно-ветеринарного состава Рабоче-Крестьянской Красной Армии и войск НКВД содержит фамилии получивших звания бригветврач, дивветврач, корветврач в период с 1935 по 1943 год и присвоенные им после 1943 года звания полковник ветеринарной службы, генерал-майор ветеринарной службы и генерал-лейтенант ветеринарной службы.",0,1,0,0,0,0
"Кёллингу ∈ оперетта «Бабочки» (нем. Schmetterlinge, либретто Ф. В. Вульфа), поставленная в 1891 г. в Гамбурге, оркестровые сочинения и пользовавшиеся значительной популярностью многочисленные салонные фортепианные пьесы, в общей сложности около 500 произведений.","Кёллингу принадлежит оперетта «Бабочки» (нем. Schmetterlinge, либретто Ф. В. Вульфа), поставленная в 1891 г. в Гамбурге, оркестровые сочинения и пользовавшиеся значительной популярностью многочисленные салонные фортепианные пьесы, в общей сложности около 500 произведений.",0,1,0,0,0,0
"Последнее прижизненное издание сборника де Мельо ∋ 150 песен (3 тома).","Последнее прижизненное издание сборника де Мельо содержит 150 песен (3 тома).",0,1,0,0,0,0
"Большинство скатов живёт в морской воде, однако ∃ и несколько пресноводных видов (моторо и другие).","Большинство скатов живёт в морской воде, однако существует и несколько пресноводных видов (моторо и другие).",0,1,0,0,0,0
